Frequency,DB(MAG(V(L_OUT))),DB(MAG(V(R_OUT))),PHDEG(V(L_OUT)),PHDEG(V(R_OUT)),
3528.01152895283,-14.30639244756154,-34.23719000593636,1.8561388929535945,-79.91399249162778,
3532.0756413723284,-14.306295651194736,-34.246882509062104,1.8541002299619598,-79.92535688595004,
3536.1444354686364,-14.306199067486284,-34.25657569730164,1.852063587792193,-79.93670901349915,
3540.2179166348446,-14.306102695991429,-34.26626956917759,1.8500289651847417,-79.94804888571623,
3544.2960902702343,-14.306006536266244,-34.275964123215495,1.8479963608781507,-79.95937651403777,
3548.378961780329,-14.305910587867636,-34.28565935794392,1.8459657736090356,-79.97069190989572,
3552.466536576872,-14.305814850353336,-34.295355271894366,1.8439372021121334,-79.98199508471734,
3556.558820077846,-14.305719323281886,-34.3050518636013,1.8419106451202665,-79.99328604992529,
3560.6558177074558,-14.305624006212684,-34.314749131602106,1.83988610136442,-80.00456481693743,
3564.757534896175,-14.30552889870593,-34.324447074437124,1.8378635695736933,-80.01583139716706,
3568.8639770807326,-14.305434000322645,-34.33414569064966,1.8358430484753443,-80.02708580202271,
3572.9751497041,-14.305339310624676,-34.34384497878592,1.8338245367947843,-80.03832804290815,
3577.0910582155393,-14.305244829174693,-34.35354493739503,1.831808033255619,-80.0495581312224,
3581.21170807059,-14.305150555536187,-34.36324556502909,1.8297935365796154,-80.06077607835974,
3585.3371047310548,-14.30505648927346,-34.372946860243054,1.8277810454867616,-80.0719818957096,
3589.46725366505,-14.30496262995163,-34.38264882159483,1.825770558695238,-80.08317559465662,
3593.6021603469903,-14.304868977136643,-34.39235144764523,1.8237620749214543,-80.09435718658061,
3597.741830257575,-14.304775530395238,-34.40205473695795,1.8217555928800553,-80.10552668285649,
3601.88626888384,-14.30468228929499,-34.41175868809961,1.8197511112839286,-80.11668409485434,
3606.03548171914,-14.304589253404288,-34.42146329963972,1.8177486288442133,-80.12782943393933,
3610.189474263138,-14.304496422292301,-34.43116857015064,1.8157481442703265,-80.13896271147169,
3614.3482520218517,-14.304403795529042,-34.44087449820765,1.813749656269958,-80.15008393880674,
3618.5118205076374,-14.304311372685317,-34.450581082388915,1.811753163549091,-80.16119312729487,
3622.6801852392055,-14.30421915333275,-34.46028832127546,1.8097586648120085,-80.17229028828146,
3626.8533517416045,-14.304127137043762,-34.46999621345117,1.807766158761318,-80.18337543310686,
3631.031325546267,-14.304035323391584,-34.47970475750279,1.8057756440979367,-80.19444857310653,
3635.214112191,-14.303943711950252,-34.48941395201996,1.8037871195211268,-80.2055097196108,
3639.4017172199656,-14.303852302294604,-34.49912379559513,1.8018005837285047,-80.21655888394494,
3643.594146183736,-14.30376109400029,-34.50883428682362,1.7998160354160415,-80.22759607742924,
3647.7914046392775,-14.303670086643749,-34.518545424303625,1.7978334732780696,-80.23862131137885,
3651.993498149934,-14.303579279802234,-34.528257206636106,1.7958528960073232,-80.24963459710378,
3656.2004322854823,-14.303488673053767,-34.537969632424904,1.793874302294912,-80.26063594590902,
3660.412212622114,-14.30339826597722,-34.54768270027672,1.791897690830359,-80.27162536909431,
3664.6288447424226,-14.303308058152213,-34.55739640880101,1.7899230603016,-80.28260287795429,
3668.8503342354547,-14.303218049159195,-34.56711075661009,1.787950409395,-80.29356848377842,
3673.076686696695,-14.303128238579387,-34.576825742319116,1.78597973679535,-80.30452219785097,
3677.307907728052,-14.30303862599482,-34.58654136454598,1.7840110411859107,-80.31546403145096,
3681.544002937909,-14.30294921098831,-34.59625762191145,1.7820443212483883,-80.3263939958522,
3685.784977941104,-14.302859993143464,-34.60597451303906,1.7800795756629626,-80.3373121023233,
3690.0308383589477,-14.30277097204469,-34.61569203655516,1.778116803108279,-80.34821836212751,
3694.281589819207,-14.302682147277173,-34.625410191088854,1.7761560022615082,-80.35911278652289,
3698.5372379561522,-14.30259351842689,-34.63512897527207,1.7741971717983012,-80.3699953867621,
3702.797788410545,-14.302505085080613,-34.64484838773951,1.7722403103928215,-80.38086617409259,
3707.0632468296217,-14.30241684682589,-34.654568427128616,1.7702854167177677,-80.39172515975636,
3711.333618867147,-14.302328803251054,-34.664289092079656,1.76833248944437,-80.40257235499017,
3715.6089101833986,-14.302240953945232,-34.67401038123565,1.7663815272423946,-80.41340777102536,
3719.8891264451513,-14.302153298498327,-34.68373229324232,1.7644325287801879,-80.42423141908782,
3724.1742733257315,-14.302065836501024,-34.69345482674823,1.7624854927246347,-80.43504331039816,
3728.4643565050005,-14.301978567544793,-34.70317798040467,1.7605404177412136,-80.44584345617147,
3732.7593816693393,-14.301891491221879,-34.71290175286563,1.758597302493994,-80.45663186761743,
3737.059354511703,-14.301804607125302,-34.72262614278792,1.7566561456456367,-80.4674085559403,
3741.3642807316037,-14.301717914848862,-34.732351148831015,1.7547169458574063,-80.47817353233883,
3745.674166035097,-14.301631413987153,-34.74207676965715,1.7527797017892017,-80.48892680800625,
3749.9890161348353,-14.301545104135513,-34.75180300393132,1.7508444120995497,-80.49966839413038,
3754.308836750042,-14.301458984890075,-34.7615298503212,1.7489110754455999,-80.51039830189345,
3758.6336336065374,-14.301373055847744,-34.77125730749723,1.746979690483166,-80.52111654247217,
3762.963412436716,-14.301287316606183,-34.780985374132484,1.745050255866731,-80.53182312703768,
3767.2981789795967,-14.301201766763842,-34.79071404890282,1.7431227702494327,-80.5425180667556,
3771.637938980811,-14.301116405919934,-34.8004433304868,1.7411972322830902,-80.55320137278592,
3775.9826981925858,-14.30103123367444,-34.81017321756561,1.7392736406182279,-80.56387305628301,
3780.3324623737963,-14.300946249628108,-34.81990370882321,1.7373519939040607,-80.57453312839569,
3784.6872372899525,-14.30086145338245,-34.82963480294624,1.7354322907885218,-80.58518160026709,
3789.0470287131834,-14.300776844539747,-34.83936649862397,1.7335145299182633,-80.59581848303472,
3793.4118424222893,-14.300692422703053,-34.849098794548404,1.7315987099386625,-80.6064437878304,
3797.7816842027287,-14.300608187476163,-34.85883168941422,1.7296848294938514,-80.61705752578033,
3802.1565598465995,-14.300524138463652,-34.86856518191872,1.7277728872266966,-80.6276597080049,
3806.5364751526977,-14.300440275270857,-34.878299270761936,1.725862881778856,-80.6382503456189,
3810.921435926497,-14.300356597503852,-34.888033954646524,1.7239548117907175,-80.64882944973138,
3815.3114479801366,-14.300273104769497,-34.897769232277795,1.7220486759014915,-80.65939703144558,
3819.706517132474,-14.300189796675395,-34.90750510236372,1.7201444727491484,-80.66995310185902,
3824.106649209062,-14.300106672829909,-34.91724156361492,1.7182422009704734,-80.68049767206348,
3828.5118500421722,-14.300023732842151,-34.926978614744684,1.7163418592010615,-80.69103075314494,
3832.9221254707713,-14.299940976322,-34.93671625446888,1.7144434460753333,-80.70155235618351,
3837.337481340575,-14.299858402880076,-34.94645448150605,1.712546960226527,-80.71206249225357,
3841.7579235040334,-14.299776012127758,-34.95619329457739,1.710652400286733,-80.72256117242365,
3846.1834578203157,-14.299693803677172,-34.96593269240663,1.7087597648868804,-80.73304840775639,
3850.6140901553626,-14.299611777141191,-34.97567267372021,1.7068690526567678,-80.7435242093086,
3855.0498263818736,-14.299529932133451,-34.98541323724717,1.7049802622250527,-80.75398858813126,
3859.4906723792888,-14.299448268268309,-34.99515438171912,1.703093392219278,-80.76444155526936,
3863.9366340338447,-14.299366785160897,-35.00489610587029,1.7012084412658741,-80.77488312176206,
3868.387717238559,-14.299285482427075,-35.01463840843754,1.6993254079901587,-80.7853132986426,
3872.843927893214,-14.299204359683447,-35.02438128816028,1.6974442910163672,-80.79573209693822,
3877.305271904412,-14.299123416547378,-35.03412474378055,1.6955650889676503,-80.80613952767031,
3881.771755185559,-14.299042652636947,-35.04386877404299,1.693687800466069,-80.81653560185426,
3886.2433836568503,-14.298962067570995,-35.053613377694745,1.6918124241326473,-80.8269203304994,
3890.7201632453234,-14.298881660969096,-35.063358553485635,1.6899389585873226,-80.83729372460922,
3895.2020998848366,-14.298801432451562,-35.07310430016797,1.688067402449006,-80.84765579518113,
3899.6891995160913,-14.298721381639435,-35.0828506164967,1.6861977543355555,-80.8580065532065,
3904.181468086609,-14.298641508154518,-35.09259750122927,1.6843300128638152,-80.86834600967069,
3908.678911550785,-14.298561811619317,-35.102344953125744,1.6824641766496045,-80.87867417555304,
3913.1815358698755,-14.298482291657093,-35.11209297094872,1.6806002443077277,-80.88899106182686,
3917.6893470119785,-14.298402947891839,-35.12184155346333,1.6787382144519942,-80.89929667945925,
3922.2023509520914,-14.298323779948271,-35.13159069943725,1.67687808569522,-80.9095910394114,
3926.7205536720953,-14.298244787451841,-35.141340407640726,1.6750198566492307,-80.91987415263831,
3931.243961160737,-14.298165970028736,-35.15109067684652,1.673163525924894,-80.93014603008885,
3935.7725794136863,-14.29808732730585,-35.16084150582992,1.6713090921320986,-80.94040668270581,
3940.306414433521,-14.298008858910837,-35.1705928933688,1.6694565538797765,-80.95065612142587,
3944.8454722297074,-14.29793056447205,-35.180344838243435,1.6676059097759244,-80.96089435717946,
3949.38975881866,-14.297852443618588,-35.19009733923674,1.6657571584275952,-80.97112140089095,
3953.9392802237244,-14.297774495980256,-35.199850395134106,1.6639102984408987,-80.9813372634785,
3958.494042475159,-14.297696721187588,-35.20960400472337,1.6620653284210483,-80.99154195585402,
3963.054051610194,-14.297619118871852,-35.219358166794954,1.6602222469723307,-81.00173548892332,
3967.6193136730067,-14.297541688665016,-35.22911288014175,1.6583810526981264,-81.01191787358592,
3972.189834714744,-14.297464430199783,-35.23886814355918,1.6565417442009331,-81.02208912073517,
3976.7656207934992,-14.297387343109573,-35.24862395584506,1.6547043200823546,-81.03224924125813,
3981.346677974369,-14.297310427028515,-35.258380315799805,1.6528687789431225,-81.0423982460356,
3985.9330123294376,-14.297233681591466,-35.268137222226244,1.6510351193830877,-81.0525361459422,
3990.524629937758,-14.297157106433987,-35.2778946739297,1.6492033400012631,-81.06266295184618,
3995.121536885412,-14.297080701192364,-35.28765266971798,1.6473734393957906,-81.07277867460952,
3999.72373926549,-14.297004465503589,-35.29741120840136,1.645545416163975,-81.082883325088,
4004.33124317808,-14.296928399005365,-35.307170288792534,1.6437192689022926,-81.09297691413092,
4008.9440547303193,-14.29685250133611,-35.316929909706715,1.6418949962063885,-81.10305945258135,
4013.5621800363806,-14.296776772134951,-35.32669006996157,1.6400725966710903,-81.11313095127606,
4018.185625217456,-14.296701211041722,-35.336450768377155,1.63825206889042,-81.12319142104535,
4022.814396401813,-14.296625817696963,-35.34621200377603,1.6364334114575945,-81.13324087271329,
4027.4484997247796,-14.296550591741934,-35.35597377498319,1.6346166229650398,-81.14327931709751,
4032.087941328725,-14.296475532818572,-35.365736080826025,1.6328017020044008,-81.15330676500923,
4036.73272736312,-14.296400640569551,-35.3754989201344,1.630988647166546,-81.16332322725334,
4041.382863984511,-14.296325914638226,-35.385262291740595,1.629177457041572,-81.17332871462827,
4046.038357356544,-14.29625135466866,-35.39502619447934,1.6273681302188183,-81.18332323792607,
4050.699213649942,-14.296176960305624,-35.40479062718772,1.625560665286877,-81.19330680793233,
4055.36543904256,-14.296102731194582,-35.4145555887053,1.6237550608336002,-81.2032794354262,
4060.0370397193697,-14.29602866698168,-35.42432107787402,1.6219513154460874,-81.2132411311804,
4064.7140218724426,-14.295954767313804,-35.43408709353822,1.6201494277107364,-81.22319190596116,
4069.3963917010083,-14.295881031838494,-35.443853634544666,1.6183493962132072,-81.23313177052823,
4074.0841554114386,-14.295807460204013,-35.45362069974253,1.6165512195384515,-81.24306073563494,
4078.777319217228,-14.295734052059304,-35.46338828798333,1.61475489627074,-81.25297881202802,
4083.4758893390554,-14.295660807054007,-35.473156398121006,1.6129604249936185,-81.26288601044774,
4088.1798720047645,-14.295587724838459,-35.48292502901191,1.6111678042899578,-81.27278234162792,
4092.8892734493484,-14.295514805063682,-35.492694179514686,1.609377032741963,-81.28266781629569,
4097.604099915007,-14.295442047381387,-35.50246384849042,1.607588108931153,-81.29254244517176,
4102.324357651126,-14.29536945144398,-35.512234034802596,1.6058010314383895,-81.30240623897029,
4107.050052914293,-14.295297016904549,-35.522004737317,1.6040157988438744,-81.31225920839886,
4111.781191968282,-14.295224743416874,-35.53177595490178,1.6022324097271694,-81.32210136415839,
4116.517781084105,-14.295152630635414,-35.54154768642749,1.6004508626671983,-81.33193271694334,
4121.259826540002,-14.295080678215323,-35.551319930767036,1.5986711562422415,-81.34175327744154,
4126.007334621415,-14.29500888581242,-35.56109268679561,1.5968932890299699,-81.35156305633416,
4130.760311621055,-14.29493725308323,-35.57086595339079,1.5951172596074292,-81.3613620642958,
4135.518763838881,-14.294865779684935,-35.58063972943255,1.5933430665510544,-81.37115031199448,
4140.2826975820835,-14.294794465275421,-35.59041401380306,1.591570708436691,-81.38092781009149,
4145.052119165145,-14.294723309513236,-35.60018880538695,1.5898001838395794,-81.39069456924155,
4149.827034909822,-14.29465231205761,-35.60996410307115,1.5880314913343794,-81.40045060009268,
4154.607451145126,-14.294581472568453,-35.61973990574485,1.5862646294951706,-81.41019591328624,
4159.393374207388,-14.294510790706347,-35.62951621229964,1.5844995968954767,-81.41993051945695,
4164.184810440235,-14.294440266132547,-35.63929302162938,1.5827363921082285,-81.42965442923284,
4168.981766194578,-14.294369898508991,-35.64907033263024,1.5809750137058263,-81.43936765323518,
4173.784247828668,-14.294299687498283,-35.6588481442007,1.5792154602601154,-81.4490702020786,
4178.592261708074,-14.29422963276369,-35.66862645524156,1.577457730342395,-81.458762086371,
4183.405814205704,-14.294159733969167,-35.6784052646559,1.5757018225234363,-81.46844331671359,
4188.224911701784,-14.29408999077933,-35.68818457134909,1.5739477353734868,-81.47811390370076,
4193.049560583912,-14.29402040285945,-35.69796437422879,1.572195467462268,-81.48777385792022,
4197.879767247049,-14.293950969875493,-35.70774467220498,1.570445017358993,-81.49742318995295,
4202.715538093494,-14.293881691494063,-35.71752546418984,1.5686963836323786,-81.5070619103731,
4207.556879532946,-14.29381256738245,-35.72730674909791,1.5669495648506293,-81.51669002974808,
4212.403797982491,-14.293743597208593,-35.737088525845984,1.5652045595814694,-81.52630755863856,
4217.256299866578,-14.293674780641096,-35.74687079335305,1.5634613663921488,-81.53591450759835,
4222.114391617084,-14.293606117349238,-35.75665355054045,1.5617199838494271,-81.54551088717452,
4226.978079673296,-14.293537607002943,-35.76643679633175,1.5599804105195976,-81.55509670790731,
4231.847370481892,-14.2934692492728,-35.77622052965276,1.5582426449685054,-81.56467198033012,
4236.722270497001,-14.293401043830055,-35.786004749431555,1.5565066857615282,-81.57423671496956,
4241.602786180189,-14.293332990346613,-35.79578945459847,1.554772531463603,-81.58379092234541,
4246.4889240004395,-14.293265088495042,-35.80557464408604,1.5530401806392282,-81.59333461297057,
4251.380690434212,-14.293197337948548,-35.815360316829064,1.5513096318524686,-81.60286779735111,
4256.278091965419,-14.293129738381003,-35.82514647176459,1.5495808836669556,-81.61239048598624,
4261.181135085451,-14.293062289466935,-35.83493310783188,1.5478539346459124,-81.62190268936831,
4266.0898262931505,-14.292994990881512,-35.84472022397239,1.5461287833521484,-81.63140441798276,
4271.004172094872,-14.292927842300568,-35.85450781912985,1.5444054283480602,-81.64089568230817,
4275.924179004465,-14.292860843400574,-35.864295892250205,1.5426838681956538,-81.65037649281626,
4280.849853543257,-14.292793993858647,-35.87408444228154,1.5409641014565432,-81.65984685997175,
4285.781202240113,-14.292727293352568,-35.88387346817423,1.539246126691956,-81.66930679423254,
4290.718231631419,-14.29266074156075,-35.89366296888084,1.5375299424627418,-81.67875630604959,
4295.660948261067,-14.29259433816226,-35.90345294335608,1.5358155473293817,-81.68819540586686,
4300.609358680509,-14.292528082836798,-35.91324339055692,1.5341029398519919,-81.69762410412147,
4305.563469448748,-14.292461975264727,-35.923034309442514,1.5323921185903244,-81.70704241124359,
4310.523287132314,-14.292396015127032,-35.93282569897415,1.5306830821037967,-81.71645033765635,
4315.48881830533,-14.292330202105344,-35.94261755811536,1.5289758289514628,-81.72584789377599,
4320.460069549488,-14.29226453588195,-35.95240988583184,1.5272703576920532,-81.7352350900118,
4325.437047454041,-14.292199016139753,-35.962202681091426,1.5255666668839643,-81.74461193676602,
4330.419758615853,-14.292133642562307,-35.97199594286417,1.5238647550852646,-81.75397844443395,
4335.408209639384,-14.292068414833803,-35.981789670122275,1.5221646208537096,-81.7633346234039,
4340.402407136708,-14.292003332639055,-35.99158386184013,1.5204662627467356,-81.77268048405723,
4345.4023577274875,-14.291938395663534,-36.00137851699422,1.5187696793214869,-81.78201603676817,
4350.408068039041,-14.291873603593329,-36.011173634563235,1.5170748691348028,-81.79134129190402,
4355.419544706318,-14.29180895611516,-36.02096921352803,1.5153818307432247,-81.80065625982506,
4360.43679437189,-14.291744452916385,-36.03076525287157,1.5136905627030242,-81.8099609508845,
4365.459823685998,-14.291680093684999,-36.040561751578956,1.5120010635701797,-81.81925537542854,
4370.4886393065535,-14.291615878109605,-36.050358708637475,1.5103133319004043,-81.82853954379637,
4375.523247899105,-14.291551805879458,-36.06015612303649,1.5086273662491418,-81.83781346632003,
4380.563656136906,-14.291487876684425,-36.06995399376755,1.5069431651715832,-81.84707715332458,
4385.6098707009,-14.291424090215003,-36.079752319824316,1.5052607272226537,-81.856330615128,
4390.661898279699,-14.291360446162322,-36.08955110020252,1.5035800509570474,-81.86557386204117,
4395.719745569647,-14.291296944218129,-36.09935033390008,1.501901134929204,-81.87480690436794,
4400.7834192748005,-14.291233584074783,-36.109150019917,1.5002239776933308,-81.88402975240504,
4405.8529261069125,-14.29117036542529,-36.11895015725539,1.4985485778034198,-81.89324241644206,
4410.928272785496,-14.291107287963248,-36.12875074491947,1.4968749338132221,-81.90244490676157,
4416.0094660377945,-14.29104435138291,-36.138551781915574,1.495203044276282,-81.911637233639,
4421.096512598809,-14.290981555379117,-36.14835326725213,1.4935329077459347,-81.92081940734265,
4426.189419211273,-14.290918899647338,-36.158155199939635,1.4918645227753144,-81.92999143813368,
4431.288192625716,-14.290856383883657,-36.16795757899069,1.4901978879173507,-81.93915333626619,
4436.392839600439,-14.290794007784788,-36.17776040342004,1.4885330017247793,-81.9483051119871,
4441.503366901507,-14.290731771048037,-36.187563672244394,1.486869862750165,-81.95744677553617,
4446.619781302802,-14.290669673371335,-36.19736738448264,1.4852084695458811,-81.96657833714602,
4451.742089586011,-14.290607714453236,-36.207171539155716,1.4835488206641272,-81.97569980704218,
4456.870298540606,-14.290545893992881,-36.216976135286586,1.4818909146569406,-81.98481119544289,
4462.004414963908,-14.29048421169004,-36.22678117190034,1.4802347500761976,-81.99391251255935,
4467.144445661066,-14.290422667245087,-36.236586648024115,1.4785803254736096,-82.00300376859553,
4472.290397445043,-14.290361260359008,-36.24639256268706,1.4769276394007527,-82.01208497374819,
4477.442277136676,-14.29029999073339,-36.25619891492044,1.4752766904090477,-82.02115613820693,
4482.600091564662,-14.290238858070426,-36.266005703757564,1.4736274770497764,-82.03021727215422,
4487.763847565533,-14.290177862072923,-36.27581292823372,1.4719799978741048,-82.0392683857652,
4492.933551983727,-14.290117002444282,-36.28562058738631,1.470334251433054,-82.04830948920788,
4498.109211671557,-14.29005627888851,-36.295428680254766,1.4686902362775307,-82.05734059264307,
4503.290833489236,-14.289995691110224,-36.30523720588055,1.4670479509583265,-82.06636170622437,
4508.478424304857,-14.289935238814632,-36.31504616330711,1.4654073940261316,-82.07537284009808,
4513.671990994447,-14.289874921707543,-36.32485555157998,1.4637685640315248,-82.08437400440334,
4518.871540441957,-14.289814739495375,-36.3346653697467,1.462131459524985,-82.09336520927204,
4524.07707953924,-14.289754691885125,-36.3444756168568,1.460496079056906,-82.1023464648288,
4529.288615186115,-14.289694778584414,-36.35428629196186,1.4588624211775962,-82.11131778119102,
4534.50615429035,-14.28963499930143,-36.36409739411549,1.4572304844372728,-82.12027916846887,
4539.7297037676435,-14.289575353744974,-36.373908922373225,1.4556002673860895,-82.1292306367652,
4544.959270541685,-14.289515841624437,-36.38372087579269,1.4539717685741256,-82.13817219617562,
4550.194861544144,-14.2894564626498,-36.393533253433475,1.4523449865513944,-82.14710385678853,
4555.436483714644,-14.289397216531635,-36.403346054357144,1.4507199198678593,-82.15602562868494,
4560.684144000833,-14.289338102981112,-36.4131592776273,1.4490965670734226,-82.16493752193868,
4565.93784935836,-14.289279121709981,-36.42297292230952,1.4474749267179343,-82.17383954661625,
4571.19760675086,-14.28922027243059,-36.43278698747133,1.4458549973512227,-82.18273171277684,
4576.463423150019,-14.289161554855868,-36.44260147218226,1.4442367775230542,-82.19161403047238,
4581.735305535541,-14.28910296869933,-36.45241637551384,1.442620265783185,-82.2004865097475,
4587.013260895183,-14.28904451367508,-36.462231696539554,1.4410054606813327,-82.20934916063949,
4592.297296224722,-14.28898618949781,-36.47204743433484,1.4393923607672086,-82.21820199317834,
4597.587418528024,-14.288927995882787,-36.48186358797711,1.4377809645904889,-82.22704501738671,
4602.883634817019,-14.288869932545863,-36.49168015654576,1.4361712707008547,-82.23587824327998,
4608.18595211169,-14.288811999203475,-36.50149713912211,1.4345632776479817,-82.24470168086616,
4613.4943774401345,-14.28875419557264,-36.51131453478945,1.4329569839815468,-82.25351534014595,
4618.8089178385435,-14.288696521370946,-36.52113234263303,1.4313523882512265,-82.26231923111268,
4624.129580351188,-14.28863897631658,-36.530950561740035,1.4297494890067186,-82.27111336375238,
4629.456372030481,-14.288581560128282,-36.540769191199566,1.4281482847977296,-82.27989774804368,
4634.78929993696,-14.288524272525379,-36.55058823010274,1.4265487741739884,-82.28867239395794,
4640.128371139265,-14.288467113227778,-36.5604076775425,1.4249509556852602,-82.29743731145905,
4645.473592714211,-14.288410081955954,-36.57022753261381,1.4233548278813322,-82.30619251050364,
4650.824971746762,-14.288353178430958,-36.58004779441356,1.4217603893120354,-82.31493800104091,
4656.182515330017,-14.28829640237441,-36.58986846204047,1.4201676385272397,-82.32367379301272,
4661.546230565273,-14.288239753508506,-36.599689534595285,1.4185765740768679,-82.33239989635352,
4666.916124562,-14.288183231556008,-36.609511011180615,1.4169871945108912,-82.34111632099044,
4672.292204437866,-14.28812683624025,-36.619332890901006,1.4153994983793359,-82.34982307684317,
4677.674477318707,-14.288070567285136,-36.629155172862866,1.4138134842323014,-82.35852017382399,
4683.0629503386035,-14.28801442441513,-36.63897785617456,1.4122291506199456,-82.36720762183786,
4688.457630639846,-14.287958407355266,-36.648800939946355,1.4106464960924991,-82.37588543078233,
4693.858525372929,-14.287902515831155,-36.658624423290355,1.4090655192002812,-82.38455361054747,
4699.26564169661,-14.287846749568956,-36.668448305320624,1.4074862184936843,-82.39321217101602,
4704.678986777896,-14.28779110829539,-36.67827258515311,1.4059085925231896,-82.40186112206327,
4710.098567792019,-14.287735591737757,-36.68809726190556,1.4043326398393778,-82.41050047355711,
4715.524391922505,-14.287680199623901,-36.69792233469774,1.4027583589929171,-82.419130235358,
4720.956466361157,-14.287624931682242,-36.707747802651205,1.4011857485345827,-82.42775041731902,
4726.394798308033,-14.287569787641742,-36.71757366488939,1.399614807015265,-82.43636102928572,
4731.839394971514,-14.287514767231931,-36.72739992053763,1.3980455329859536,-82.44496208109634,
4737.290263568273,-14.2874598701829,-36.73722656872311,1.396477924997765,-82.45355358258159,
4742.747411323311,-14.28740509622529,-36.74705360857492,1.3949119816019269,-82.46213554356483,
4748.210845469918,-14.287350445090299,-36.75688103922393,1.3933477013498095,-82.47070797386185,
4753.680573249748,-14.287295916509677,-36.76670885980293,1.391785082792898,-82.47927088328112,
4759.156601912795,-14.287241510215733,-36.776537069446576,1.3902241244828237,-82.48782428162359,
4764.638938717379,-14.287187225941322,-36.78636566729131,1.3886648249713558,-82.49636817868276,
4770.127590930206,-14.287133063419851,-36.79619465247544,1.3871071828104111,-82.50490258424468,
4775.6225658263575,-14.287079022385285,-36.80602402413919,1.3855511965520504,-82.51342750808797,
4781.123870689262,-14.28702510257213,-36.8158537814245,1.3839968647484975,-82.5219429599837,
4786.631512810771,-14.286971303715442,-36.825683923475246,1.3824441859521308,-82.53044894969554,
4792.145499491134,-14.286917625550824,-36.83551444943711,1.3808931587154878,-82.53894548697971,
4797.665838038981,-14.286864067814427,-36.84534535845756,1.3793437815912895,-82.54743258158484,
4803.19253577139,-14.286810630242952,-36.855176649685916,1.3777960531324158,-82.5559102432522,
4808.72560001387,-14.286757312573636,-36.86500832227337,1.3762499718919294,-82.56437848171551,
4814.265038100338,-14.286704114544259,-36.87484037537283,1.3747055364230767,-82.57283730670102,
4819.810857373187,-14.286651035893154,-36.88467280813908,1.373162745279292,-82.58128672792746,
4825.363065183261,-14.286598076359185,-36.894505619728726,1.3716215970141943,-82.58972675510614,
4830.921668889881,-14.286545235681759,-36.90433880930018,1.3700820901816038,-82.59815739794084,
4836.486675860816,-14.286492513600823,-36.91417237601358,1.3685442233355436,-82.60657866612777,
4842.058093472351,-14.28643990985687,-36.92400631903095,1.3670079950302336,-82.61499056935573,
4847.635929109269,-14.286387424190917,-36.93384063751609,1.3654734038201066,-82.62339311730597,
4853.22019016483,-14.286335056344525,-36.943675330634555,1.363940448259813,-82.63178631965222,
4858.8108840408395,-14.286282806059793,-36.95351039755373,1.3624091269042164,-82.64017018606073,
4864.408018147633,-14.286230673079347,-36.963345837442795,1.3608794383084002,-82.64854472619022,
4870.011599904047,-14.286178657146358,-36.973181649472636,1.3593513810276812,-82.6569099496919,
4875.621636737501,-14.286126758004517,-36.983017832816,1.357824953617606,-82.6652658662094,
4881.238136083964,-14.286074975398051,-36.992854386647394,1.356300154633947,-82.67361248537894,
4886.861105387943,-14.286023309071725,-37.002691310143035,1.3547769826327307,-82.68194981682906,
4892.490552102554,-14.285971758770824,-37.01252860248098,1.3532554361702167,-82.69027787018094,
4898.126483689494,-14.285920324241168,-37.02236626284104,1.3517355138029137,-82.69859665504808,
4903.768907619029,-14.285869005229102,-37.03220429040473,1.3502172140875894,-82.70690618103652,
4909.417831370058,-14.285817801481494,-37.04204268435537,1.3487005355812618,-82.71520645774474,
4915.073262430086,-14.285766712745751,-37.05188144387804,1.3471854768412097,-82.72349749476369,
4920.735208295256,-14.285715738769788,-37.06172056815956,1.3456720364249763,-82.73177930167678,
4926.4036764703105,-14.285664879302061,-37.071560056388456,1.344160212890384,-82.74005188805987,
4932.078674468673,-14.285614134091537,-37.08139990775505,1.342650004795512,-82.74831526348122,
4937.760209812419,-14.2855635028877,-37.09124012145141,1.3411414106987278,-82.75656943750162,
4943.448290032259,-14.285512985440578,-37.101080696671275,1.3396344291586766,-82.76481441967424,
4949.14292266761,-14.285462581500692,-37.11092163261019,1.3381290587342916,-82.77305021954473,
4954.844115266573,-14.285412290819107,-37.120762928465396,1.3366252979847908,-82.78127684665118,
4960.551875385915,-14.285362113147386,-37.13060458343584,1.3351231454696917,-82.7894943105241,
4966.266210591137,-14.285312048237616,-37.140446596722214,1.3336225997488038,-82.79770262068644,
4971.987128456455,-14.285262095842414,-37.15028896752696,1.3321236593822412,-82.8059017866536,
4977.714636564781,-14.285212255714887,-37.160131695054154,1.3306263229304247,-82.8140918179334,
4983.448742507793,-14.285162527608678,-37.16997477850966,1.3291305889540834,-82.82227272402606,
4989.189453885913,-14.28511291127793,-37.179818217101065,1.3276364560142548,-82.8304445144243,
4994.936778308287,-14.28506340647731,-37.18966201003754,1.3261439226723046,-82.83860719861319,
5000.69072339286,-14.285014012961987,-37.199506156530084,1.3246529874899127,-82.84676078607025,
5006.451296766339,-14.284964730487646,-37.20935065579134,1.3231636490290843,-82.85490528626543,
5012.218506064229,-14.284915558810477,-37.21919550703568,1.3216759058521517,-82.86304070866112,
5017.992358930798,-14.284866497687183,-37.2290407094791,1.3201897565217917,-82.87116706271206,
5023.772863019155,-14.284817546874974,-37.238886262339356,1.3187051996010064,-82.87928435786544,
5029.560025991219,-14.284768706131569,-37.248732164835864,1.3172222336531372,-82.88739260356093,
